layer,y_m,y_plus,cell_dy_m,growth_ratio
0,0.0,0.0,6.5127391337287455e-06,1.0
1,6.5127391337287455e-06,0.7999999999999999,6.9035034817524705e-06,1.0
2,1.3807006963504941e-05,1.696,7.731923899562769e-06,1.12
3,2.1976586932854282e-05,2.69952,8.659754767510301e-06,1.1200000000000003
4,3.112651649852554e-05,3.8234624,9.698925339611536e-06,1.1199999999999997
5,4.1374437612077354e-05,5.082277888,1.0862796380364922e-05,1.12
6,5.2852109259255385e-05,6.4921512345600005,1.2166331946008717e-05,1.12
7,6.570710150409479e-05,8.071209382707202,1.3626291779529765e-05,1.1200000000000006
8,8.010469281831492e-05,9.839754508632067,1.526144679307334e-05,1.1199999999999997
9,9.622999509024147e-05,11.820525049667918,1.709282040824214e-05,1.1200000000000006
10,0.0001142903336347992,14.038988055628069,1.9143958857231194e-05,1.1199999999999997
11,0.00013451791280470385,16.523666622303438,2.1441233920098935e-05,1.1199999999999999
12,0.00015717280147499707,19.30650661697985,2.4014181990510814e-05,1.1199999999999999
13,0.00018254627678572548,22.423287411017434,2.6895883829372122e-05,1.1200000000000008
14,0.0002109645691337413,25.914081900339532,3.012338988889677e-05,1.12
15,0.00024279305656351902,29.823771728380276,3.373819667556439e-05,1.1199999999999994
16,0.0002784409624848701,34.20262433578592,3.778678027663213e-05,1.120000000000001
17,0.0003183666171167833,39.10693925608023,4.232119390982798e-05,1.1199999999999999
18,0.00036308335030452605,44.599771966809854,4.739973717900734e-05,1.1199999999999997
19,0.00041316609147479797,50.751744602827046,5.3087705640488236e-05,1.1200000000000008
20,0.0004692587615855025,57.64195395516631,5.945823031734682e-05,1.1199999999999999
21,0.0005320825521094916,65.35898842978627,6.659321795542844e-05,1.1199999999999999
22,0.0006024451974963594,74.00206704136062,7.458440411007986e-05,1.12
23,0.0006812513603296513,83.6823150863239,8.353453260328945e-05,1.1200000000000003
24,0.0007695142627029383,94.52419289668278,9.355867651568417e-05,1.1199999999999999
25,0.0008683687133610197,106.6670960442847,0.00010478571769756629,1.1199999999999999
26,0.0009790856980980709,120.26714756959889,0.00011736000382127424,1.1200000000000006
27,0.0011030887210035682,135.49920527795078,0.00013144320427982718,1.1199999999999997
28,0.0012419721066577252,152.55910991130486,0.00014721638879340647,1.1200000000000008
29,0.001397521498590381,171.66620310066148,0.0001648823554486152,1.1199999999999997
30,0.0015717368175549556,193.06614747274082,0.00018466823810244903,1.1199999999999997
31,0.0017668579747952792,217.03408516946976,0.000206828426674743,1.1200000000000006
32,0.0019853936709044416,243.87817538980616,0.00023164783787571225,1.1200000000000003
33,0.0022301536505467037,273.9435564365829,0.00025944557842079766,1.1200000000000006
34,0.002504284827746037,307.6167832089729,0.0002905790478312934,1.119999999999999
35,0.0028113117462092905,345.3307971940497,0.00032544853357104877,1.120000000000001
36,0.0031551818948881345,387.57049285733575,0.0003645023575995746,1.12
37,0.0035403164614084396,434.878952000216,0.00040824264051152344,1.1199999999999997
38,0.003971667175911181,487.864426240242,0.00045723175737290614,1.1199999999999999
39,0.004454779976154252,547.2081573890711,0.0005120995682576551,1.1199999999999994
40,0.004995866312426492,613.6731362757596,0.0005735515164485738,1.1200000000000014
41,0.0056018830090514,688.1139126288508,0.0006423776984224023,1.119999999999999
42,0.006280621709271296,771.4875821443129,0.0007194630222330908,1.1199999999999997
43,0.007040809053517581,864.8660920016305,0.000760187344246285,1.120000000000001
