x_c,arc_s_m,Re_x,Cp,Ue_ms,Ue_Uinf,theta_mm,H_shape,Cf,Re_theta,Re_theta_trans,intermittency_gamma,state
0.004893899732544973,0.0,0.0,0.9998017659320483,1.387878751028497,0.01407956206533667,1e-05,2.609999948829928,590.6189906695455,0.000744981197349594,570.4833322673114,0.0,laminar
0.0033563098896214625,0.004545063687548367,24048.95104170968,0.9827627740434617,12.941841221706728,0.13129061640703155,0.03836802101171217,2.0,0.03751809237141796,26.65380718455238,617.4010479632163,0.0,laminar
0.002108882349854662,0.008729768452693687,46191.16222715371,0.9096291304459607,29.63306751819525,0.30061748045321535,0.024729733650219136,2.1749334861456853,0.020871698998137473,39.335967321741464,617.4010479632163,0.0,laminar
0.001152320032502845,0.01261036096959689,66724.24732065869,0.7582397282069582,48.467971920903466,0.4916912362377855,0.019905303573977434,2.2591633676613085,0.014355336408848013,51.78660468661473,617.4010479632163,0.0,laminar
0.000487152439138898,0.016257905814297313,86024.2249277838,0.5150096319981382,68.64816562252811,0.6964124984532241,0.017631605663403917,2.303678015888453,0.010827410524331995,64.97025719497609,617.1679059032206,0.0,laminar
0.00011373634615681019,0.019758092931340343,104544.49975807901,0.18991397644727126,88.72131081142162,0.9000477895938241,0.01667154584541458,2.337590976677986,0.00848154966830451,79.39581402704965,615.6573823548765,0.0,laminar
3.225661374671903e-05,0.023207754955441917,122797.43499314351,-0.1759103237063664,106.8930530865501,1.0843939891507912,0.016716167891751458,2.3693994482060847,0.006729620500166635,95.91355562776108,613.1190359048348,0.0,laminar
0.00024272710460131037,0.026707959649540758,141317.80282758208,-0.5238635839294854,121.68454579437505,1.234448696353755,0.01766462842286331,2.402642889724825,0.0053431710978736925,115.38084544855478,609.4565441766302,0.0,laminar
0.000744991705588256,0.030355596008923236,160618.26465940892,-0.8061945822642504,132.47826984496402,1.34394738820545,0.019449038696815645,2.4392113388542604,0.004228992729591527,138.30458350065106,604.3943524010263,0.0,laminar
0.001538725445575446,0.0342364548166838,181152.75875754654,-1.0039930762574039,139.54378169252172,1.4156246240643753,0.021987010984501617,2.4791939484373806,0.0033431848644372326,164.69122762393346,597.7995366065466,0.0,laminar
0.0026234357025272373,0.03842172974439517,203297.98680096646,-1.123752180409475,143.65286729241006,1.4573099122731152,0.025177825943252612,2.520840413662948,0.0026533452291586453,194.14504498883346,589.9391201848118,0.0,laminar
0.00399846349290248,0.042967811803656275,227352.32627574235,-1.183742992967197,145.6676594754103,1.4777492997688062,0.02891251627076122,2.5615291845715826,0.002126433966730813,226.06993919602272,581.4479347992228,0.0,laminar
0.005662984836279826,0.047918050753479324,253545.15047646852,-1.2031422112373464,146.31324612125763,1.4842985586590545,0.03308444210406144,2.598883198646282,0.0017292194191703893,259.8371514191114,573.0694323077223,0.0,laminar
0.007616012188017954,0.053305179439270045,282049.6562273777,-1.1972859270045682,146.11865538616786,1.4823245012494963,0.037596103790061966,2.6320826550372365,0.001431660384512874,294.87794551644214,546.4311352934202,0.0,laminar
0.00985639593263246,0.05915363497328885,312995.1457686037,-1.1769344300474,145.44039791248358,1.4754438078244119,0.04236225468048007,2.66189655245844,0.0012088338853638411,330.71805566865663,520.3865622396884,0.0,laminar
0.012382825930444622,0.06548148226168893,346477.20456902386,-1.1491034042053085,144.50771571569354,1.4659820613518122,0.04731052848497502,2.687367681207092,0.0010412595210346873,366.98018944070753,502.67130694089155,0.0,laminar
0.015193833109936468,0.07230190219207655,382565.57566031395,-1.1181589100285416,143.46357518357405,1.455389607640697,0.05238069901858429,2.7076952554765676,0.0009144513128353175,403.3729064055892,490.82775385960514,0.0,laminar
0.01828779109814234,0.0796243063765596,421310.05799236026,-1.0867212943809919,142.39495541739979,1.4445488203522205,0.05752332799270261,2.722613625327143,0.0008177839325386912,439.67562854342054,483.1944578996662,0.0,laminar
0.021662917881327376,0.08745516159095912,462744.86872597924,-1.0563041129653392,141.3533326161718,1.4339819081722545,0.06269824171609698,2.732303159934722,0.0007434838244062651,475.7241502087697,478.6527503745477,0.0,laminar
0.02531727748815818,0.09579859849503203,506891.8641081002,-1.027734931580528,140.36795454674206,1.4239855798358803,0.06787306496375016,2.7372604167772385,0.0006858512434327052,511.3982266039628,476.44485965093014,0.0,transitional
0.02924878168757198,0.10465686320394996,553762.9288377085,-1.0014228554929616,139.454267062308,1.4147165283168786,0.08642868737423622,1.4683448567868254,0.00438612004230952,646.9690568991724,,1.0,turbulent
0.03345519169360552,0.11403065512222366,603361.7636208875,-0.9775255500170554,138.6192139064821,1.4062451955534125,0.10892663805198394,1.4681857939314316,0.004130092571693455,810.4968222055473,,1.0,turbulent
0.037934119869566525,0.12391938239209788,655685.2368055511,-0.9560525015984143,137.86455827494248,1.398589468571251,0.13158063527563857,1.4619842699313512,0.0039701624871523586,973.7296570907471,,1.0,turbulent
0.0426830314241258,0.13432135737478434,710724.4187164764,-0.936928465072739,137.18896220190635,1.3917357741585648,0.15466195968791024,1.4557545876041935,0.0038440802381271475,1138.9285103497946,,1.0,turbulent
0.047699246092186426,0.1452339481742193,768465.38340148,-0.9200322189749974,136.58928706283965,1.3856522720275088,0.17819025032474653,1.4499514748947928,0.003738993570181962,1306.4547169493583,,1.0,turbulent
0.05297993979375601,0.15665369767725146,828889.8384997423,-0.9052200434396727,136.06140487750662,1.380297085210163,0.20214464501832574,1.4445570504462248,0.0036490704249167766,1476.3556042217394,,1.0,turbulent
0.05852214626451247,0.1685764183851215,891975.6270164283,-0.8923397511701701,135.60070148098725,1.3756234045588822,0.22649210575996442,1.4395061526650796,0.0035707938626241367,1648.5753082158392,,1.0,turbulent
0.06432275865232118,0.18099726904989044,957697.1328232127,-0.8812388805898663,135.20238507980685,1.3715826189442129,0.2511958611049122,1.4347426474450538,0.003501770716865653,1823.016575499358,,1.0,turbulent
0.07037853107463085,0.19391081752225325,1026025.6132001543,-0.8717692895091034,134.86167169233366,1.3681261964852158,0.2762190296518658,1.4302246878160028,0.003440265359179595,1999.5668082486895,,1.0,turbulent
0.07668608013245087,0.20731109306621986,1096929.4756444015,-0.8637895413747185,134.5738927424207,1.3652067760506899,0.3015264561785782,1.425922030484976,0.003384967662134012,2178.1110775057386,,1.0,turbulent
0.08324188637749073,0.22119163056472946,1170374.5117720102,-0.8571659521235624,134.3345536118003,1.3627787612534774,0.3270857090543318,1.4218128332619573,0.0033348603926105485,2358.539157912318,,1.0,turbulent
0.0900422957300214,0.23554550843410338,1246324.0979318146,-0.8517728397584337,134.139361558464,1.3607986036730173,0.3528676287588193,1.4178811524732047,0.0032891366186000017,2540.749443339995,,1.0,turbulent
0.0970835208460917,0.2503653816190865,1324739.3697895894,-0.8474923151571254,133.9842347986191,1.3592248949887302,0.37884661695970756,1.4141151620620775,0.0032471451797174643,2724.6511086417427,,1.0,turbulent
0.1043616424338939,0.26564351070867565,1405579.3763864255,-0.8442138248636601,133.8653003221418,1.3580183448185301,0.40500076835892757,1.4105059207630508,0.0032083531278012368,2910.1652389958167,,1.0,turbulent
0.11187261052031189,0.28137178796429874,1488801.2178596624,-0.8418335761631073,133.77888529242003,1.357141693473127,0.4313119043102112,1.407046524076783,0.0031723190018345354,3097.2253337929883,,1.0,turbulent
0.11961224566998863,0.2975417608637576,1574360.1700191684,-0.8402539239663775,133.72150512440717,1.3565595910119015,0.45776554388278057,1.4037315199061802,0.0031386733125654378,3285.7774248432092,,1.0,turbulent
0.12757624016060817,0.3141446536208581,1662209.7982125282,-0.83938276696528,133.6898501952401,1.3562384624266044,0.4843508346846255,1.4005565038523833,0.003107103985201437,3475.7799545319954,,1.0,turbulent
0.13576015911948006,0.3311713870304027,1752302.0623293496,-0.8391329803043488,133.6807724014076,1.356146371268363,0.5110604577776123,1.3975178371850039,0.0030773453045943827,3667.2035043242604,,1.0,turbulent
0.14415944162792727,0.34861259690304625,1844587.414344216,-0.8394218993201201,133.69127229479585,1.3562528891471977,0.5378905161019232,1.3946124490213254,0.0030491693908155392,3860.0304306367216,,1.0,turbulent
0.15276940180139567,0.3664586512884389,1939014.8894482001,-0.8401708609981036,133.7184872173856,1.3565289753625256,0.5648404127306367,1.3918376966964217,0.0030223795380212824,4054.254444502074,,1.0,turbulent
0.161585229854597,0.3846996666337237,2035532.1915470965,-0.8413048049467751,133.75968065237922,1.3569468688739346,0.5919127232862367,1.3891912666332382,0.002996804948121399,4249.880158523158,,1.0,turbulent
0.1706019931623587,0.40332552298461666,2134085.7736937436,-0.8427519327733903,133.81223288001803,1.3574799935075987,0.619113065553194,1.3866711036053765,0.0029722965236265754,4446.922616413998,,1.0,turbulent
0.17981463732815162,0.4223258783055144,2234620.9138589264,-0.8444434230434721,133.8736329439701,1.358102876457992,0.6464499684645115,1.3842753600506974,0.0029487234750187967,4645.406815186856,,1.0,turbulent
0.18921798727348632,0.4416901819715622,2337081.7863209313,-0.8463131980866132,133.94147188361273,1.3587910796316751,0.6739347420641045,1.3820023596481594,0.0029259705615556782,4845.367226691496,,1.0,turbulent
0.19880674836248868,0.4614076874680091,2441411.5288606826,-0.8482977384392036,134.01343715643273,1.359521143064426,0.7015813496548495,1.3798505711165112,0.002903935829640849,5046.847323041817,,1.0,turbulent
0.2085755075769603,0.4814674643193162,2547552.3058813284,-0.850335940545994,134.08730815757045,1.3602705394685257,0.7294062830714189,1.3778185893961858,0.002882528745568251,5249.899109103089,,1.0,turbulent
0.21851873475808953,0.5018584092616423,2655445.3675243678,-0.8523690133236117,134.16095273427348,1.3610176388730648,0.7574284418239379,1.3759051222089478,0.002861668643409959,5454.582664326171,,1.0,turbulent
0.22863078393167452,0.5225692566667446,2765031.104824848,-0.8543404092692903,134.2323245894497,1.3617416822838648,0.7856690167204154,1.3741089805724116,0.0028412834266009312,5660.965695681936,,1.0,turbulent
0.23890589473424462,0.5435885882224856,2876249.1009330926,-0.8561957859194751,134.29946146814024,1.3624227632858588,0.8141513784724553,1.372429072255635,0.0028213084751360024,5869.123103116976,,1.0,turbulent
0.2493381939577987,0.564904841874581,2989038.1784274997,-0.8578829936073054,134.36048402255238,1.3630418165292306,0.8429009717104675,1.370864397451654,0.00280168572043487,6079.136558767997,,1.0,turbulent
0.2599216972310094,0.586506320035546,3103336.442749914,-0.8593520856134786,134.4135952541984,1.3635806120701037,0.8719452147743592,1.369414046149379,0.0027823628577019525,6291.094101078019,,1.0,turbulent
0.2706503108546585,0.6083811970696469,3219081.3218101836,-0.860555346956525,134.4570804355723,1.3640217545759763,0.9013134055978647,1.3680771968352807,0.0027632926716166678,6505.089744929631,,1.0,turbulent
0.2815178338087666,0.630517526066797,3336209.601828367,-0.8614473382151147,134.48930741802383,1.364348686449001,0.9310366339655831,1.3668531162618869,0.0027444324558768217,6721.223108909438,,1.0,turbulent
0.2925179599483483,0.65290324492336,3454657.45950962,-0.8619849509185138,134.50872723690918,1.3645456939650331,0.9611477003930186,1.3657411600983977,0.0027257435107953284,6939.599060853083,,1.0,turbulent
0.3036442804039706,0.6755261817536127,3574360.4906774634,-0.8621274711964431,134.5138749300637,1.3645979155767618,0.9916810418559262,1.3647407743356326,0.002707190706062838,7160.327382872133,,1.0,turbulent
0.3148902862023041,0.6983740596618344,3695253.7355239773,-0.8618366485313818,134.50337049045788,1.3644913515780823,1.0226726645773654,1.3638514973597733,0.0026887420981098514,7383.522457109627,,1.0,turbulent
0.32624937112065655,0.7214345009114704,3817271.700669778,-0.8610767666238217,134.47591987912256,1.3642128743798827,1.054160084070392,1.3630729626415712,0.002670368593358076,7609.3029735446125,,1.0,turbulent
0.3377148347880532,0.7446950305343103,3940348.3782609897,-0.8598147135628718,134.43031602992335,1.3637502387031404,1.086182272625859,1.36240490201145,0.0026520436501528653,7837.791661222221,,1.0,turbulent
0.34927988604380766,0.7681430794290032,4064417.262364186,-0.858020048683956,134.36543978319503,1.363092091050328,1.1187796144340725,1.3618471495100761,0.0026337430133833817,8069.115044345697,,1.0,turbulent
0.36093764656271204,0.7917659870042315,4189411.3629520126,-0.8556650637099268,134.2802606912136,1.3622279778766573,1.1519938685331481,1.3613996458192152,0.0026154444767862352,8303.40322474061,,1.0,turbulent
0.3726811547539848,0.8155510034274234,4315263.217801629,-0.8527248359991206,134.17383764450082,1.3611483519437257,1.1858681397839097,1.361062443289801,0.0025971276687424627,8540.789692249715,,1.0,turbulent
0.3845033699389748,0.8394852915447717,4441904.902653962,-0.8491772719655903,134.0453192740933,1.3598445764004026,1.2204468580862995,1.3608357115952872,0.0025787738580428277,8781.411164680389,,1.0,turbulent
0.3963971768103445,0.8635559285424943,4569268.040003803,-0.8450031389984307,133.8939440913779,1.3583089262014112,1.2557757660712554,1.360719744048039,0.0025603657766468473,9025.407458989002,,1.0,turbulent
0.4083553901730684,0.8877499074225539,4697283.8069081735,-0.8401860844771951,133.71904033351933,1.3565345865392429,1.291901915525821,1.3607149646256307,0.002541887456917799,9272.92139543568,,1.0,turbulent
0.420370759965121,0.9120541383683989,4825882.942212768,-0.8347126407587433,133.5200254889315,1.354515648030226,1.3288736728415909,1.3608219357635296,0.0025233240811913414,9524.09873650924,,1.0,turbulent
0.4324359765532054,0.9364554500776601,4954995.75360355,-0.8285722153003057,133.2964054838445,1.3522470984625206,1.3667407338128579,1.361041366980101,0.0025046618418488663,9779.08816248934,,1.0,turbulent
0.44454367629632685,0.9609405911390021,5084552.124891978,-0.821757065364412,133.047773517156,1.3497248109760789,1.4055541481560263,1.36137412441051,0.002485887810325182,10038.04128557772,,1.0,turbulent
0.45668644736747444,0.9854962315296114,5214481.523938557,-0.8142622570400899,132.77380853711497,1.3469455286091156,1.4453663541740827,1.3618212413376518,0.0024669898136924035,10301.112704630237,,1.0,turbulent
0.4688568358211668,1.0101089643079542,5344713.011609597,-0.8060856085825971,132.47427335900812,1.3439068452026715,1.4862312240514446,1.3623839298214282,0.0024479563176370007,10568.46010260909,,1.0,turbulent
0.4810473518921733,1.0347653075736138,5475175.252147152,-0.7972276183412814,132.14901242873634,1.3406071827128487,1.5282041203364578,1.3630635935428164,0.002428776314786026,10840.244389020383,,1.0,turbulent
0.4932504765083779,1.0594517067621556,5605796.52531166,-0.7876913777860453,131.79794924211836,1.3370457650305188,1.5713419642499937,1.3638618419962847,0.0024094392174525982,11116.629889737784,,1.0,turbulent
0.5054586679985256,1.084154537338232,5736504.740631776,-0.7774824703660428,131.42108343434072,1.3332225884547722,1.6157033165569321,1.3647805061847422,0.0023899347539537274,11397.784586822732,,1.0,turbulent
0.517664368973526,1.1088601079444929,5867227.454065952,-0.7666088571362584,131.01848755812935,1.3291383890085555,1.661348471846098,1.3658216559944436,0.0023702528677180634,11683.880411185226,,1.0,turbulent
0.5298600133580915,1.1335546640575376,5997891.887346909,-0.7550807502546795,130.5903035725006,1.3247946068182341,1.7083395671934585,1.3669876194550885,0.002350383618442442,11975.093591216353,,1.0,turbulent
0.5420380335478044,1.1582243921950943,6128424.950242759,-0.7429104756001572,130.13673906696252,1.320193347809387,1.7567407063314868,1.3682810041228006,0.0023303170845773826,12271.60506089734,,1.0,turbulent
0.5541908676652394,1.1828554247110916,6258753.265928803,-0.7301123258705549,129.65806324814213,1.3153373429924942,1.8066181006172086,1.369704720861603,0.0023100432664273645,12573.600931306972,,1.0,turbulent
0.5663109668875533,1.2074338452073112,6388803.199621805,-0.7167024056018618,129.15460271737086,1.3102299056279634,1.8580402282919366,1.3712620103444426,0.002289551989135115,12881.273029991804,,1.0,turbulent
0.5783908028169928,1.2319456945820688,6518500.890584916,-0.7026984696030574,128.62673706882623,1.3048748865707613,1.9110780137525285,1.3729564726476888,0.002268832804788891,13194.819513291593,,1.0,turbulent
0.5904228748650893,1.2563769777279754,6647772.28756703,-0.6881197563199803,128.07489433806668,1.299276628097335,1.9658050288186728,1.3747921003760706,0.002247874892842661,13514.445557454295,,1.0,turbulent
0.6023997176209082,1.2807136708823879,6776543.187695665,-0.672986817634643,127.49954633056153,1.293439916515121,2.0222977182905932,1.3767733158303361,0.0022266669579684914,13840.364135287899,,1.0,turbulent
0.6143139081736074,1.304941729625844,6904739.27879848,-0.6573213465763172,126.9012038591524,1.2873699338481994,2.080635652446066,1.3789050128189508,0.002205197124373468,14172.796886152675,,1.0,turbulent
0.6261580733597403,1.32904709751564,7032286.185085462,-0.6411460043610537,126.28041191799751,1.2810722088785838,2.140901809540777,1.3811926038221094,0.0021834528255030732,14511.975088340887,,1.0,turbulent
0.637924896906206,1.3530157153339366,7159109.516082743,-0.6244842481008108,125.63774481890643,1.2745525678059775,2.2031828918608722,1.3836420733448942,0.0021614206879161154,14858.14074438589,,1.0,turbulent
0.649607126440503,1.3768335309224091,7285134.918669921,-0.6073601604282906,124.97380131386875,1.2678170847674717,2.2675696794389886,1.386260038450881,0.0021390864079538323,15211.54779157215,,1.0,turbulent
0.6611975803409659,1.4004865095686356,7410288.132036779,-0.5897982821730849,124.28919972510373,1.2608720324335396,2.3341574262058273,1.3890538176548162,0.0021164346196283017,15572.463451969159,,1.0,turbulent
0.67268915440096,1.4239606449031812,7534495.045342205,-0.5718234491029865,123.58457310119934,1.253723832868701,2.4030463041248944,1.3920315095807543,0.0020934487519182385,15941.169738733852,,1.0,turbulent
0.6840748282825321,1.447241970260789,7657681.757828787,-0.5534606336155208,122.86056441496378,1.2463790088153446,2.4743419017680237,1.3952020830698664,0.002070110873377351,16317.965138274865,,1.0,turbulent
0.6953476717367839,1.4703165704542625,7779774.6411210755,-0.5347347921262338,122.11782181530297,1.2388441355256252,2.5481557848660996,1.3985754807634745,0.002046401521619316,16703.166491239317,,1.0,turbulent
0.7065008505701935,1.4931705939055728,7900700.403413994,-0.5156707187614966,121.3569939420662,1.2311257932321524,2.6246061276457686,1.4021627386080555,0.002022299514831397,17097.11109929709,,1.0,turbulent
0.717527632338249,1.5157902650754713,8020386.155240694,-0.49629290582226204,120.57872530921478,1.223230520311794,2.703818425278306,1.4059761242510764,0.001997781741972234,17500.15908945152,,1.0,turbulent
0.7284213917500546,1.5381618971304603,8138759.47649635,-0.4766254113435102,119.7836517578876,1.215164767158557,2.7859262995793337,1.410029297948257,0.0019728229277044015,17912.696073299372,,1.0,turbulent
0.7391756157699833,1.560271904784341,8255748.484385658,-0.45669173393501494,118.97239597701744,1.2069348507417519,2.8710724122726208,1.4143375004208127,0.0019473953673735823,18335.13614550223,,1.0,turbulent
0.7497839084049527,1.5821068172507622,8371281.901957683,-0.4365146949518748,118.14556308501096,1.198546909783624,2.9594095027526457,1.4189177731343459,0.0019214686264398114,18767.925273979126,,1.0,turbulent
0.7602399951684761,1.6036532912431585,8485289.126891447,-0.41611632791048025,117.30373626168412,1.1900068604468128,3.051101570455676,1.4237892177844669,0.001895009197648106,19211.54514433543,,1.0,turbulent
0.7705377272152292,1.6248981239591975,8597700.300199544,-0.39551777493318596,116.44747241492112,1.1813203523740654,3.1463252258191683,1.4289733034562275,0.0018679801078376698,19666.517533247545,,1.0,turbulent
0.7806710851424759,1.645828265988298,8708446.374524714,-0.3747391898782091,115.57729786155109,1.1724927248721884,3.245271238549578,1.4344942320939738,0.0018403404645563502,20133.409300520696,,1.0,turbulent
0.7906341824572538,1.666430834082881,8817459.181715406,-0.3537996476829115,114.69370399634985,1.1635289629755297,3.348146317760176,1.4403793757387466,0.0018120449304727087,20612.838108043183,,1.0,turbulent
0.800421268710725,1.6866931237367253,8924671.499380657,-0.33271705932218354,113.79714291693826,1.1544336530620474,3.4551751657864633,1.4466598026880804,0.001783043110830024,21105.47899690625,,1.0,turbulent
0.8100267323034991,1.7066026215170447,9030017.116141904,-0.3115080916531281,112.8880229653261,1.145210937623776,3.566602856531738,1.453370914623537,0.0017532788356933965,21612.071982813304,,1.0,turbulent
0.8194451029680374,1.7261470171006326,9133430.895318901,-0.2901880912805026,111.96670413873461,1.1358644687111674,3.6826976005718377,1.4605532232814822,0.0017226893142672966,22133.430866350234,,1.0,turbulent
0.8286710539363858,1.7453142149685381,9234848.836808883,-0.2687710114327442,111.03349331291017,1.1263973594752184,3.8037539736570216,1.4682533040498074,0.0016912041327938416,22670.453501074593,,1.0,turbulent
0.8376994038034801,1.7640923457182027,9334208.136941617,-0.2472693406765576,110.08863920984047,1.116812133116648,3.9300967036506127,1.4765249758817376,0.001658744060050324,23224.133821913234,,1.0,turbulent
0.8465251180980632,1.7824697769566953,9431447.246117948,-0.22569403211513595,109.13232702819899,1.1071106684135674,4.062085134651351,1.485430773483698,0.0016252196146534224,23795.57601351954,,1.0,turbulent
0.855143310574868,1.8004351237435818,9526505.924065366,-0.20405443150398517,108.16467263836226,1.0972941408318853,4.200118517862186,1.4950438008751177,0.0015905293354273233,24386.011299191145,,1.0,turbulent
0.8635492442431087,1.81797725855697,9619325.292570587,-0.1823582024642194,107.18571622341996,1.0873629580155006,4.344642319236224,1.5054500881884416,0.0015545576788466699,24996.817964453207,,1.0,turbulent
0.8717383321475046,1.8350853207613174,9709847.885575835,-0.16061124666679527,106.1954152222873,1.077316688196556,4.496155787653846,1.5167516206760712,0.0015171724443879997,25629.545408074937,,1.0,turbulent
0.879706137919015,1.8517487255606309,9798017.696552245,-0.1388176164817816,105.19363639920765,1.0671539797432148,4.655221099553061,1.5290702776822342,0.001478221597181675,26285.943255367412,,1.0,turbulent
0.8874483761131826,1.8679571724255908,9883780.22308965,-0.1169794171120071,104.1801468236483,1.0568724696537455,4.8224744941610735,1.5425530216039807,0.0014375293142803933,26967.996901266306,,1.0,turbulent
0.8949609123544942,1.883700652987962,9967082.5086677,-0.09509669462792658,103.1546034930947,1.0464686782832664,4.998639949112988,1.5573788318766701,0.0013948910212504514,27677.971314883715,,1.0,turbulent
0.9022397633054404,1.8989694584002272,10047873.18159731,-0.07316730554908868,102.1165412649102,1.0359378869165317,5.184546136575553,1.5737681190746489,0.0013500671024690785,28418.465596057325,,1.0,turbulent
0.9092810964790305,1.9137541861627385,10126102.491144659,-0.051186762617621895,101.06535867710049,1.0252739939243665,5.381147671930688,1.5919957349449645,0.0013027748509054603,29192.48172752054,,1.0,turbulent
0.916081229913384,1.9280457464247585,10201722.340871418,-0.029148050101436507,100.00030112447543,1.0144693440914991,5.589552063577295,1.6062932168858448,0.0012646961126063635,30003.51237486581,,1.0,turbulent
0.922636631726701,1.941835367769523,10274686.319244808,-0.0070414002375818185,98.92044070639014,1.0035145241786896,5.810776828269725,1.6237258237685182,0.0012215544784418657,30854.181053880107,,1.0,turbulent
0.9289439195704219,1.9551146024968582,10344949.727589106,0.015145979880366589,97.82465186072287,0.9923981157376476,6.046305125252288,1.6429923306518353,0.001176310812720235,31749.153900993417,,1.0,turbulent
0.9349998599977404,1.967875331419954,10412469.605466459,0.03743024478027834,96.71158162549156,0.9811063934251584,6.297806438725448,1.664455639335689,0.0011286479064298311,32693.51227590847,,1.0,turbulent
0.9408013677638525,1.9801097681955584,10477204.753588907,0.05983132851698936,95.57961299436488,0.969622953257095,6.567260041043019,1.6885919258202384,0.0010781723402234033,33693.278054957314,,1.0,turbulent
0.946345505073428,1.9918104632091547,10539115.754375728,0.08237346795283085,94.42681931030887,0.9579282499473378,6.857036195955671,1.7160411766594545,0.0010243876446373872,34755.663848173564,,1.0,turbulent
0.9516294807898027,2.002970307038572,10598164.990280174,0.10508586361864425,93.25090690463009,0.9459990150002038,7.1700064931201775,1.747688655936282,0.0009666543366741135,35889.41656141365,,1.0,turbulent
0.9566506496193296,2.0135825335210136,10654316.660017818,0.12800352213229715,92.04914213124958,0.9338075164977538,7.509697575586175,1.7848027225318281,0.0009041282079846766,37105.302649904304,,1.0,turbulent
0.9614065112832177,2.0236407224496142,10707536.792834628,0.1511683412158643,90.81825740214518,0.92132060586103,7.880512106936792,1.829282258345252,0.0008356607481299025,38416.81800446573,,1.0,turbulent
0.9658947096880468,2.0331388019264107,10757793.260957072,0.17463052356305275,89.55432853140668,0.9084984735468449,8.288059340877906,1.884135632570863,0.0007596295410247476,39841.27414222749,,1.0,turbulent
0.9701130321050024,2.042071050399038,10805055.790368726,0.19845044384204236,88.2526121990085,0.8952930001725454,8.739676746754022,1.9545042029733768,0.0006736290000910726,41401.56174281369,,1.0,turbulent
0.9740594083667393,2.0504320984085593,10849295.970058447,0.22270115186270312,86.90732689731475,0.8816455342921536,9.245316938875972,2.050169051013672,0.000573854246323004,43129.25744370049,,1.0,turbulent
0.977731910089674,2.058216930075612,10890487.25988389,0.24747178809676207,85.51135200109869,0.8674838395631576,9.819232863794646,2.193073344819066,0.00045371954490798944,45070.78451478982,,1.0,turbulent
0.9811287499284478,2.0654208843515445,10928604.997191563,0.2728723399769678,84.05580520248049,0.8527178079664058,10.483806112682105,2.449264473889813,0.00030023811557853186,47302.10615455568,,1.0,turbulent
0.9842482808682977,2.07203965606047,10963626.402330566,0.2990404248666809,82.52943393104167,0.837233285968325,11.28159463270363,2.8,0.0001711054745214046,49977.34053390845,,1.0,turbulent
0.987088995560139,2.07806929675714,10995530.583191788,0.32615123866187046,80.91771253521364,0.8208829157304527,12.270447341016418,2.8,0.0001681822283916315,53296.38815181311,,1.0,turbulent
0.9896495257023141,2.0835062154243165,11024298.538897865,0.354432644235666,79.20145512238825,0.8034720628399806,13.429370990360935,2.8,0.00016510908310952147,57092.967571721136,,1.0,turbulent
0.991928641472196,2.088347179031933,11049913.162761819,0.3841890013634317,77.35459214837086,0.7847362605592839,14.810723343179221,2.8,0.00016185333685077907,61497.31509341098,,1.0,turbulent
0.9939252510101544,2.092589312978741,11072359.244623916,0.41584073068200944,75.34041640065941,0.764303126591793,16.492288495437624,2.8,0.0001583709700808332,66696.45089079552,,1.0,turbulent
0.9956383999578209,2.0962301014354328,11091623.472667204,0.4499942816808733,73.10481499706238,0.7416237039895143,18.595590164267886,2.8,0.00015460053003273357,72970.90517178824,,1.0,turbulent
0.9970672710520868,2.099267387606379,11107694.434802424,0.48757652326230094,70.56297607565303,0.7158376050038857,21.323490454057797,2.8,0.00015045192298303845,80766.0736297548,,1.0,turbulent
0.9982111837758731,2.1016993739251877,11120562.61970275,0.5301236323004841,67.57004084092254,0.6854752859874058,25.04729306253714,2.8,0.00014578349522571034,90846.6178980189,,1.0,turbulent
0.999069594066392,2.103524622197252,11130220.41755806,0.5805216118214689,63.84357167884386,0.6476715125575087,30.54871947677337,2.8,0.0001403462596885635,104689.70374935307,,1.0,turbulent
0.9996420940813712,2.1047420537003747,11136662.120607335,0.6454741790915423,58.69300098571961,0.5954207091699597,39.929360024586515,2.8,0.0001336050550864698,125797.62741733844,,1.0,turbulent
0.9999284120235385,2.105350949252366,11139883.923496362,0.7871396205982821,45.47888367456564,0.46136794362170186,71.49810451173522,2.8,0.0001223788629596219,174541.2610527043,,1.0,turbulent
